appShow,pcShow,workYear,education,financeStage,city,companyLogo,district,companyId,explain,industryField,companyLabelList,score,adWord,formatCreateTime,companySize,positionName,jobNature,deliver,positionAdvantage,imState,companyFullName,createTime,positionId,companyShortName,salary,publisherId,businessZones,plus,lastLogin,gradeDescription,approve,promotionScoreExplain
0,0,1-3年,本科,成长型(A轮),北京,image1/M00/00/3B/CgYXBlTUXK-ANO-7AABHpazrPE0237.jpg,东城区,27404,,"移动互联网,社交网络","硅谷管理,股票期权,带薪年假,弹性工作",0,0,11:24发布,少于15人,移动后端工程师,全职,0,"四合院办公,薪酬与期权,硅谷式管理,自我提升",today,北京极效科技有限公司,2016-12-06 11:24:49,2489582,极效,18k-36k,351359,"什刹海,鼓楼,地安门",,1480930229000,,1,
0,0,不限,本科,成熟型(不需要融资),南京,i/image/M00/39/A7/CgqKkVdnlHOAQUtxAAAdUHyq340336.jpg,,70025,,教育,"年底双薪,带薪年假,绩效奖金,五险一金",0,0,11:24发布,500-2000人,市场储备干部 4000+,全职,0,五险一金、免费学英语、弹性工作,disabled,南京韦博国际语言专修学校,2016-12-06 11:24:45,2637910,韦博国际英语,2k-4k,6563500,,,1480993187000,,1,
0,0,1-3年,大专,初创型(未融资),杭州,i/image/M00/41/EF/CgqKkVd9_rSAAtW4AAAa3n1-WlE416.png,西湖区,137914,,"移动互联网,游戏","带薪年假,年度旅游,节日礼物,五险一金",0,0,11:24发布,15-50人,游戏策划（手游）,全职,0,"五险一金,员工旅游,各类福利,全勤奖",sevenDays,杭州盈顺网络科技有限公司,2016-12-06 11:24:44,2577774,盈顺网络,6k-10k,5579074,,,1480685894000,,1,
0,0,1-3年,本科,成长型(不需要融资),北京,image1/M00/00/05/Cgo8PFTUWAOAYJkXAAC-mLoSPQk193.jpg,朝阳区,1331,,"移动互联网,广告营销","年底双薪,专项奖金,带薪年假,绩效奖金",0,0,11:25发布,150-500人,高级商务经理,全职,0,六险一金、绩效奖金、年底双薪、带薪年假,today,多盟睿达科技（中国）有限公司,2016-12-06 11:25:46,2615687,多盟,10k-15k,8455,"大山子,酒仙桥",,1480993994000,,1,
0,0,1-3年,不限,成熟型(不需要融资),上海,image1/M00/3F/E1/Cgo8PFXBy16AAQRMAAAJuRUQrVk370.jpg?cc=0.578462898350476,黄浦区,87532,,"移动互联网,教育","年底双薪,专项奖金,带薪年假,绩效奖金",0,0,11:25发布,500-2000人,薪酬福利专员-总部,全职,0,"五险一金,年终双薪,带薪年假,餐补",today,朗阁教育集团（上海总部）,2016-12-06 11:25:01,2579934,朗阁教育集团,5k-6k,5639386,"新天地,淮海路,茂名南路",,1480926070000,,0,
0,0,1-3年,大专,初创型(未融资),杭州,i/image/M00/41/EF/CgqKkVd9_rSAAtW4AAAa3n1-WlE416.png,西湖区,137914,,"移动互联网,游戏","带薪年假,年度旅游,节日礼物,五险一金",0,0,11:24发布,15-50人,游戏策划（手游）,全职,0,"五险一金,员工旅游,各类福利,全勤奖",sevenDays,杭州盈顺网络科技有限公司,2016-12-06 11:24:44,2577774,盈顺网络,6k-10k,5579074,,,1480685894000,,1,
0,0,3-5年,本科,上市公司,北京,image1/M00/17/CF/CgYXBlUSdxeALohJAABMm3LY4to753.jpg,,7545,,"移动互联网,金融","技能培训,节日礼物,过节费,带薪年假",0,0,11:24发布,500-2000人,资深Java工程师,全职,0,"地铁周边,核心项目,六险一金,居住证",disabled,北京富华创新科技发展有限责任公司,2016-12-06 11:24:44,2637909,金融界网站（互联网证券）,20k-35k,5486318,,,1480994395000,,1,
0,0,3-5年,本科,成长型(A轮),北京,i/image/M00/01/4B/CgqKkVZmnk-AGNG4AAACvnYNqVU723.png,朝阳区,72802,,"移动互联网,医疗健康","技能培训,年底双薪,节日礼物,绩效奖金",0,0,11:24发布,15-50人,C语言工程师,全职,0,五险一金，福利丰厚，发展空间大,disabled,北京木卫二科技有限公司,2016-12-06 11:24:41,2610828,雅森科技,8k-15k,1745593,"望京,来广营,花家地",,1480583023000,,0,
0,0,不限,大专,初创型(未融资),上海,i/image/M00/76/DD/Cgp3O1g2oRGARhCYAAAaSzQMFLQ655.jpg,,159371,,"金融,数据服务",,0,0,11:24发布,150-500人,信用卡催收,全职,0,有晋升空间，生日福利,disabled,呼和浩特市兆能资产管理有限公司上海分公司,2016-12-06 11:24:39,2637908,兆能资产管理,6k-8k,6536452,,,1480990488000,,0,
0,0,不限,大专,成长型(A轮),成都,image1/M00/18/38/CgYXBlUT0RyAK0kHAABRn0DPEUA818.png,,29706,,移动互联网,"技能培训,绩效奖金,咖啡机,岗位晋升",0,0,11:24发布,50-150人,新媒体/微信微博运营实习生,实习,0,实习期间表现优异者毕业可留用,today,成都恒图科技有限责任公司,2016-12-06 11:24:37,2345310,恒图科技（Fotor）,1k-2k,416291,,,1480994180000,,1,
0,0,不限,不限,成长型(B轮),杭州,i/image/M00/00/3A/CgqKkVY3I2OAE7Y6AAAa4PeJxOI374.jpg,,104048,,"移动互联网,O2O","技能培训,股票期权,绩效奖金,岗位晋升",0,0,11:24发布,500-2000人,销售经理,全职,0,"福利炒鸡棒,美女随意泡,前景无限好,学习东西多",today,北京世诚优聘科技发展有限公司,2016-12-06 11:24:34,2637906,斗米兼职,8k-16k,4704120,,,1480992601000,,1,
0,0,不限,不限,上市公司,北京,image1/M00/3D/D2/CgYXBlW5q4qASA_KAAAMXmcC_Zk290.jpg?cc=0.2853215398595885,,9261,,移动互联网,"年假,技能培训,节日礼物,岗位晋升",0,0,11:24发布,2000人以上,渠道经理,全职,0,顶级互联网公司、发展空间大、弹性工作制,today,百度（中国）有限公司,2016-12-06 11:24:34,2637907,百度,15k-30k,3621720,,,1480993388000,,0,
0,0,1-3年,大专,初创型(不需要融资),北京,image1/M00/3F/E4/Cgo8PFXB0B2AdDFBAAAQexMm0VE213.jpg?cc=0.7643887640442699,西城区,87191,,"电子商务,广告营销","技能培训,带薪年假,绩效奖金,年度旅游",0,0,11:24发布,15-50人,广告协调,全职,0,周末双休，节日福利，带薪年假，员工旅游,disabled,博辞广告（北京）有限公司,2016-12-06 11:24:33,2470407,博辞广告,4k-6k,2232509,,,1480989637000,,1,
0,0,不限,大专,成长型(A轮),深圳,image1/M00/0C/6C/Cgo8PFT1Xm2AJpKKAACGuWySnV8766.png,南山区,54179,,游戏,"技能培训,年底双薪,节日礼物,绩效奖金",0,0,11:24发布,150-500人,游戏制作人,全职,0,"六险一金,旅游,美女多,可投资",sevenDays,深圳市范特西科技有限公司,2016-12-06 11:24:29,2560596,范特西,20k-30k,1352213,"科技园,深圳湾,大冲",,1480667991000,,0,
0,0,3-5年,大专,成熟型(不需要融资),深圳,i/image/M00/32/8D/Cgp3O1dOn7WATofaAAA5t9ehG08587.jpg,,2098,,移动互联网,"专项奖金,带薪年假,年度旅游,扁平管理",0,0,11:24发布,500-2000人,区域销售经理,全职,0,"独角兽企业,年底双薪,餐饮补贴,交通补贴",disabled,掌阅科技股份有限公司,2016-12-06 11:24:29,2637905,掌阅iReader,6k-10k,5191332,,,1480994465000,,1,
0,0,应届毕业生,本科,成长型(不需要融资),北京,i/image/M00/43/F1/Cgp3O1eEgCKARmyIAAAPIS8peoE256.jpg,,82079,,"移动互联网,教育","弹性工作制,扁平管理,十五薪,交通补助",0,0,11:24发布,50-150人,产品运营实习生,全职,0,"大集团孵化,工作氛围好,绩效奖金多,弹性工作时",today,北京课工场教育科技有限公司,2016-12-06 11:24:21,2637904,课工场,3k-4k,3501583,,,1480994370000,,1,
0,0,1-3年,不限,成熟型(不需要融资),长沙,i/image/M00/20/7A/CgqKkVcODj6ARbzHAABZ-RFiS7E615.jpg,天心区,122627,,"电子商务,生活服务","专项奖金,年终分红,午餐补助,绩效奖金",0,0,11:24发布,2000人以上,网页设计师/美工,全职,0,可入职深圳或者长沙,today,上海克徕帝投资管理有限公司,2016-12-06 11:24:19,2586445,克徕帝,8k-12k,5788482,"五一广场,西长街,太平街口",,1480994440000,,0,
0,0,1-3年,大专,初创型(天使轮),东莞,i/image/M00/45/0E/Cgp3O1eHKGmAIdKoAAASKovYi4c972.png,东莞市市辖区,139015,,"移动互联网,电子商务","年底双薪,带薪年假,定期体检,节日礼物",0,0,11:24发布,15-50人,PHP工程师,全职,0,"创业团队,发展好,五险一金,双休",today,我为衣狂（深圳）科技有限公司,2016-12-06 11:24:12,2531069,我为衣狂,6k-8k,5648914,,,1480989613000,,1,
0,0,不限,不限,成熟型(不需要融资),上海,image1/M00/3F/E1/Cgo8PFXBy16AAQRMAAAJuRUQrVk370.jpg?cc=0.578462898350476,黄浦区,87532,,"移动互联网,教育","年底双薪,专项奖金,带薪年假,绩效奖金",0,0,11:25发布,500-2000人,日语研发部录入员,兼职,0,餐补,today,朗阁教育集团（上海总部）,2016-12-06 11:25:00,2573119,朗阁教育集团,2k-3k,5639386,"新天地,淮海路,茂名南路",,1480926070000,,0,
0,0,1-3年,大专,初创型(未融资),杭州,i/image/M00/41/EF/CgqKkVd9_rSAAtW4AAAa3n1-WlE416.png,西湖区,137914,,"移动互联网,游戏","带薪年假,年度旅游,节日礼物,五险一金",0,0,11:24发布,15-50人,游戏测试/测试工程师（手游）,全职,0,"五险一金,员工旅游,各类补助,全勤奖",sevenDays,杭州盈顺网络科技有限公司,2016-12-06 11:24:41,2563144,盈顺网络,4k-6k,5579074,,,1480685894000,,1,
0,0,3-5年,本科,成长型(A轮),北京,i/image/M00/01/4B/CgqKkVZmnk-AGNG4AAACvnYNqVU723.png,朝阳区,72802,,"移动互联网,医疗健康","技能培训,年底双薪,节日礼物,绩效奖金",0,0,11:24发布,15-50人,接口工程师,全职,0,五险一金，福利丰厚，发展空间大,disabled,北京木卫二科技有限公司,2016-12-06 11:24:39,2610860,雅森科技,10k-20k,1745593,"望京,来广营,花家地",,1480583023000,,0,
0,0,1-3年,不限,成熟型(不需要融资),长沙,i/image/M00/20/7A/CgqKkVcODj6ARbzHAABZ-RFiS7E615.jpg,天心区,122627,,"电子商务,生活服务","专项奖金,年终分红,午餐补助,绩效奖金",0,0,11:24发布,2000人以上,网络推广 SEO,全职,0,可入职深圳或者长沙,today,上海克徕帝投资管理有限公司,2016-12-06 11:24:18,2586432,克徕帝,8k-15k,5788482,"五一广场,西长街,太平街口",,1480994440000,,0,
0,0,3-5年,大专,初创型(天使轮),东莞,i/image/M00/45/0E/Cgp3O1eHKGmAIdKoAAASKovYi4c972.png,东莞市市辖区,139015,,"移动互联网,电子商务","年底双薪,带薪年假,定期体检,节日礼物",0,0,11:24发布,15-50人,HTML5,全职,0,"创业团队,发展好,五险一金,双休",today,我为衣狂（深圳）科技有限公司,2016-12-06 11:24:10,2261749,我为衣狂,7k-12k,5648914,,,1480989613000,,1,
0,0,1-3年,大专,成长型(A轮),杭州,image1/M00/14/BA/CgYXBlUI-JCAGrMXAAC7jGCXjiQ790.png,,28742,,"移动互联网,O2O","五险一金,通讯津贴,带薪年假,定期体检",0,0,11:24发布,150-500人,新媒体运营经理,全职,0,五险一金，餐补+话补，节日福利，定期体检,today,杭州网兰科技有限公司,2016-12-06 11:24:08,2637903,车点点,7k-12k,403820,,,1480993808000,,1,
0,0,3-5年,不限,初创型(天使轮),杭州,i/image/M00/50/5E/CgqKkVez2eiAZ5smAABK5IeJoU8030.png,,143744,,"移动互联网,社交网络",,0,0,11:24发布,15-50人,性能测试,全职,0,"扁平管理,不定期团建,年底双薪,福利多",today,杭州迈优文化创意有限公司,2016-12-06 11:24:07,2637902,杭州迈优文化创意有限公司,10k-15k,5898852,,,1480994426000,,1,
0,0,不限,大专,初创型(未融资),成都,image1/M00/00/52/Cgo8PFTUXRGAVH4_AADawlLn88s666.JPG,高新区,34745,,"教育,文化娱乐","年底双薪,节日礼物,技能培训,绩效奖金",0,0,11:24发布,15-50人,web前端工程师,全职,0,钱多活少成长快,overSevenDays,成都索贝数码科技股份有限公司,2016-12-06 11:24:05,2596563,索贝学院,8k-12k,951957,"石羊,火车南站",,1480315225000,,0,
0,0,5-10年,大专,成熟型(不需要融资),深圳,image1/M00/15/78/Cgo8PFUKeQGAJOtpAAAvLaYcXho867.png,,58407,,"电子商务,企业服务","节日礼物,带薪年假,绩效奖金,岗位晋升",0,0,11:24发布,2000人以上,高级JAVA开发工程师（大数据，云平台）,全职,0,外企文化，竞争力薪资福利,today,日立咨询（中国）有限公司,2016-12-06 11:24:00,2637901,日立咨询中国,15k-30k,5630469,,,1480994132000,,1,
0,0,1-3年,大专,成长型(B轮),深圳,i/image/M00/5C/59/Cgp3O1fjkEaAERaZAAAsrNdyBg8961.jpg,南山区,21223,,"医疗健康,生活服务","股票期权,带薪年假,绩效奖金,岗位晋升",0,0,11:23发布,150-500人,平面设计师,全职,0,有私人医生的健康保险公司，邀请您的加入！,today,深圳市国康健康管理服务有限公司,2016-12-06 11:23:55,2595899,国康,8k-15k,873475,"南山医院,科技园,南头",,1480993831000,,1,
0,0,1-3年,不限,初创型(未融资),北京,images/logo_default.png,,160691,,"O2O,文化娱乐",,0,0,11:23发布,少于15人,花艺设计师,全职,0,"高薪,设计为主",today,北京花空间贸易有限公司,2016-12-06 11:23:55,2637900,花空间,4k-8k,6546159,,,1480994357000,,0,
0,0,5-10年,大专,成熟型(C轮),上海,i/image/M00/00/3D/CgqKkVY4QamAWoV-AAApybJga3U950.png,,66398,,电子商务,"技能培训,带薪年假,岗位晋升,五险一金",0,0,11:23发布,50-150人,培训经理（销售与客服方向）,全职,0,"独立有挑战,国际化",today,江曲投资咨询（上海）有限公司,2016-12-06 11:23:52,2637899,Student.com,18k-25k,1621385,,,1480994279000,,1,
0,0,3-5年,大专,成长型(不需要融资),上海,i/image/M00/6E/40/Cgp3O1ghlVqAVQusAABsZRD6Q5U172.jpg,,156508,,"教育,移动互联网",,0,0,11:23发布,150-500人,你有能力我有平台，鱼乐贝贝欢迎你的加入,全职,0,五险一金&nbsp;&nbsp;晋升空间大&nbsp;&nbsp;发展前景好,today,北京鱼乐贝贝教育科技有限公司,2016-12-06 11:23:48,2592311,鱼乐贝贝,8K-16K,6442978,,,1480993220000,,1,
0,0,不限,大专,初创型(未融资),广州,i/image/M00/06/3B/Cgp3O1bMK2CAKJ9aAAAykR7Hm1A420.jpg,番禺区,115613,,"移动互联网,O2O",,0,0,11:23发布,15-50人,运营专员,实习,0,给予期权或原始股,today,广州云翊信息科技有限公司,2016-12-06 11:23:44,1513646,广州云翊,2k-4k,4042192,"大学城,华洲",,1480994229000,,0,
0,0,3-5年,本科,成长型(A轮),深圳,i/image/M00/01/0D/Cgp3O1ZepMqANZqGAAA7yJmk9Tw651.png,,45326,,"移动互联网,社交网络","节日礼物,股票期权,岗位晋升,年度旅游",0,0,11:23发布,15-50人,android开发工程师,全职,0,"国际团队,海外出差,爆发式成长期",today,ACTION INTERNET COMPANY LIMITED,2016-12-06 11:23:44,2471719,Yogrt,12k-20k,862254,,,1480993699000,,1,
0,0,1-3年,不限,初创型(未融资),杭州,i/image/M00/41/EF/CgqKkVd9_rSAAtW4AAAa3n1-WlE416.png,西湖区,137914,,"移动互联网,游戏","带薪年假,年度旅游,节日礼物,五险一金",0,0,11:24发布,15-50人,手游推广专员/经理,全职,0,"五险一金,员工旅游,全勤奖,各类补贴",sevenDays,杭州盈顺网络科技有限公司,2016-12-06 11:24:40,2563201,盈顺网络,3k-6k,5579074,,,1480685894000,,1,
0,0,1-3年,不限,成熟型(不需要融资),长沙,i/image/M00/20/7A/CgqKkVcODj6ARbzHAABZ-RFiS7E615.jpg,天心区,122627,,"电子商务,生活服务","专项奖金,年终分红,午餐补助,绩效奖金",0,0,11:24发布,2000人以上,.NET工程师,全职,0,可入职深圳或者长沙,today,上海克徕帝投资管理有限公司,2016-12-06 11:24:17,2586423,克徕帝,8k-15k,5788482,"五一广场,西长街,太平街口",,1480994440000,,0,
0,0,3-5年,本科,初创型(未融资),成都,image1/M00/00/52/Cgo8PFTUXRGAVH4_AADawlLn88s666.JPG,,34745,,"教育,文化娱乐","年底双薪,节日礼物,技能培训,绩效奖金",0,0,11:24发布,15-50人,高级企划,全职,0,海外业务 发展空间 个人成就感 出国,overSevenDays,成都索贝数码科技股份有限公司,2016-12-06 11:24:02,2308950,索贝学院,10k-15k,951957,,,1480315225000,,0,
0,0,1-3年,大专,成长型(B轮),深圳,i/image/M00/5C/59/Cgp3O1fjkEaAERaZAAAsrNdyBg8961.jpg,南山区,21223,,"医疗健康,生活服务","股票期权,带薪年假,绩效奖金,岗位晋升",0,0,11:23发布,150-500人,直播运营主管,全职,0,股权分红！,today,深圳市国康健康管理服务有限公司,2016-12-06 11:23:53,2603040,国康,8k-15k,873475,"南山医院,科技园,南头",,1480993831000,,1,
0,0,3-5年,本科,成长型(A轮),深圳,i/image/M00/01/0D/Cgp3O1ZepMqANZqGAAA7yJmk9Tw651.png,南山区,45326,,"移动互联网,社交网络","节日礼物,股票期权,岗位晋升,年度旅游",0,0,11:23发布,15-50人,直播运营总监,全职,0,"海外公司,股权奖金,有趣有料,年轻团队",today,ACTION INTERNET COMPANY LIMITED,2016-12-06 11:23:42,2568200,Yogrt,20k-35k,862254,科技园,,1480993699000,,1,
0,0,3-5年,本科,成熟型(不需要融资),北京,i/image/M00/2A/9D/CgqKkVcywCeASrGhAABNIiXa05M682.JPG,,14707,,移动互联网,"绩效奖金,五险一金,带薪年假,定期体检",0,0,11:23发布,500-2000人,配置管理,全职,0,"弹性工作制,六险一金",today,同方鼎欣信息技术有限公司,2016-12-06 11:23:40,2637897,同方鼎欣,8k-11k,5939205,,,1480993671000,,1,
0,0,应届毕业生,大专,初创型(不需要融资),北京,i/image/M00/70/DB/CgqKkVgpSYOAIlh4AAClnpwtLdE385.png,,100349,,"企业服务,数据服务","年底双薪,股票期权,带薪年假,绩效奖金",0,0,11:23发布,15-50人,销售代表,全职,0,"五险,内部培训,带薪年假,有前途",sevenDays,企信宝（北京）科技有限公司,2016-12-06 11:23:39,2637895,企信宝科技,4k-6k,2847234,,,1480994428000,,1,
0,0,不限,不限,成熟型(D轮及以上),北京,i/image/M00/78/A1/CgqKkVg764eALnJIAAAQ65ZSlfQ839.jpg,,25526,,"电子商务,广告营销","节日礼物,技能培训,年度旅游,岗位晋升",0,0,11:23发布,150-500人,网路销售,全职,0,高薪 员工聚餐 优秀的晋升空间 年终奖,today,收藏天下（北京）网络有限公司,2016-12-06 11:23:39,2637896,收藏天下,8k-12k,306407,,,1480990970000,,1,
0,0,不限,大专,初创型(未融资),广州,i/image/M00/06/3B/Cgp3O1bMK2CAKJ9aAAAykR7Hm1A420.jpg,番禺区,115613,,"移动互联网,O2O",,0,0,11:23发布,15-50人,iOS,实习,0,给予期权或原始股,today,广州云翊信息科技有限公司,2016-12-06 11:23:37,1513776,广州云翊,2k-3k,4042192,"大学城,华洲",,1480994229000,,0,
0,0,3-5年,本科,初创型(天使轮),北京,image2/M00/03/26/CgqLKVXtRMqAYVQHAAAJeIs6VFU983.jpg?cc=0.852873865980655,朝阳区,94287,,"移动互联网,社交网络","节日礼物,专项奖金,绩效奖金,扁平管理",0,0,11:23发布,15-50人,HTML5,全职,0,有福利,disabled,深圳打火石科技有限公司北京分公司,2016-12-06 11:23:34,2542478,火石,15k-20k,5177417,"大望路,CBD",,1480994466000,,0,
0,0,1-3年,大专,初创型(未融资),广州,image2/M00/06/C9/CgpzWlX7cf2ADFvyAAAlvjS49zk380.png,天河区,82118,,"移动互联网,游戏","技能培训,年底双薪,带薪年假,扁平管理",0,0,11:23发布,50-150人,广告投放/网络推广,全职,0,双休、六险一金、年终双薪+年终奖、工作餐,today,上海邑世网络科技有限公司,2016-12-06 11:23:33,2634921,3456玩,5k-8k,2089587,"龙口,石牌,岗顶",,1480993705000,,1,
0,0,不限,本科,成长型(A轮),广州,image1/M00/2B/10/Cgo8PFVueqKAK3ZEAADJeZ3Nw_M739.jpg,越秀区,74060,,教育,"技能培训,节日礼物,绩效奖金,岗位晋升",0,0,11:23发布,150-500人,单片机教师,全职,0,"晋升空间大,六险一金,包住宿,工作氛围好",disabled,北京乐博乐博机器人教育科技有限公司广州分公司,2016-12-06 11:23:32,2417141,乐博乐博机器人教育科技有限公司,3k-6k,2433249,华乐,,1480679625000,,0,
0,0,1-3年,不限,初创型(未融资),北京,image1/M00/1E/57/Cgo8PFUuCvSAInv8AABg2Gys9co698.png,朝阳区,63713,,电子商务,"技能培训,节日礼物,带薪年假,绩效奖金",0,0,11:23发布,150-500人,美工,全职,0,"五险,年终奖,带薪年假,晋升空间大",today,亿家联合环保设备（北京）有限公司,2016-12-06 11:23:24,1937711,亿家净水,4k-6k,5153395,"来广营,北苑",,1480992313000,,0,
0,0,3-5年,本科,上市公司,北京,image1/M00/17/CF/CgYXBlUSdxeALohJAABMm3LY4to753.jpg,,7545,,"移动互联网,金融","技能培训,节日礼物,过节费,带薪年假",0,0,11:23发布,500-2000人,高级测试工程师,全职,0,"核心项目,CTO领导,地铁周边,居住证",disabled,北京富华创新科技发展有限责任公司,2016-12-06 11:23:19,2637894,金融界网站（互联网证券）,15k-30k,5486318,,,1480994395000,,1,
0,0,3-5年,本科,初创型(天使轮),杭州,image2/M00/01/C0/CgpzWlXlU3uAULpLAAAmZ6QxjH0015.png?cc=0.9786116734612733,,93448,,"电子商务,数据服务","技能培训,股票期权,带薪年假,绩效奖金",0,0,11:23发布,15-50人,JAVA工程师,全职,0,"风口行业,大数据",today,杭州览众数据科技有限公司,2016-12-06 11:23:17,2637893,览众数据,11k-16k,2438598,,,1480993161000,,1,
0,0,1-3年,大专,成熟型(不需要融资),长沙,i/image/M00/20/7A/CgqKkVcODj6ARbzHAABZ-RFiS7E615.jpg,天心区,122627,,"电子商务,生活服务","专项奖金,年终分红,午餐补助,绩效奖金",0,0,11:24发布,2000人以上,新媒体运营/文案策划,全职,0,可入职深圳或者长沙,today,上海克徕帝投资管理有限公司,2016-12-06 11:24:16,2586413,克徕帝,6k-10k,5788482,"五一广场,西长街,太平街口",,1480994440000,,0,
