appShow,pcShow,workYear,education,financeStage,city,companyLogo,district,companyId,explain,industryField,companyLabelList,score,adWord,formatCreateTime,companySize,positionName,jobNature,deliver,positionAdvantage,imState,companyFullName,createTime,positionId,companyShortName,salary,publisherId,businessZones,plus,lastLogin,gradeDescription,approve,promotionScoreExplain
0,0,不限,本科,初创型(天使轮),南京,i/image/M00/0F/CC/Cgp3O1beieeAZih0AABGcVcg3K8850.jpg,建邺区,23062,,"移动互联网,社交网络","带薪年假,五险一金,午餐补助,交通补助",0,0,14:56发布,15-50人,后端开发工程师,全职,0,地铁附近，各种补贴,disabled,南京根号三网络科技有限公司,2016-12-22 14:56:13,2472664,NGS,8k-15k,269313,小行,,1482290512000,,0,
0,0,不限,大专,初创型(未融资),北京,image1/M00/08/DC/CgYXBlTYb5qAKM8YAABEA5dLaas438.jpg,朝阳区,52218,,教育,"专项奖金,绩效奖金,岗位晋升,五险一金",0,0,14:56发布,15-50人,网络管理员,全职,0,年终分红 弹性工作 五险一金 员工旅游,today,北京迈瑞科教育科技有限公司,2016-12-22 14:56:04,2615666,迈瑞科,4k-8k,5297120,,,1482389613000,,1,
0,0,3-5年,本科,上市公司,上海,image1/M00/00/46/CgYXBlTUXN6AE16XAABWCgtkXn0744.jpg,浦东新区,30984,,"硬件,文化娱乐","技能培训,节日礼物,年度旅游,帅哥多",0,0,14:55发布,2000人以上,SENIOR GPU GRAPHICS ARCHITECT,全职,0,带薪年假，培训，股票期权，餐补车补,today,英伟达半导体科技（上海）有限公司,2016-12-22 14:55:26,2191941,NVIDIA(英伟达),15k-30k,5839812,张江,,1482368647000,,0,
0,0,1-3年,大专,成长型(A轮),北京,i/image/M00/30/64/CgqKkVdGb1-AehoYAACz_jisqSk188.jpg,朝阳区,109500,,"文化娱乐,其他",,0,0,14:54发布,15-50人,商务经理,全职,0,"绩效奖金,社会保险,弹性工作,节日福利",today,北京璀璨星空文化发展有限公司,2016-12-22 14:54:51,2612106,北京璀璨星空,4k-7k,5628768,"花家地,望京,来广营",,1482389685000,,0,
0,0,应届毕业生,大专,初创型(未融资),广州,image1/M00/00/38/Cgo8PFTUXKWAVF01AABaQDIvdew246.png,,26709,,电子商务,"绩效奖金,年终分红,五险一金,带薪年假",0,0,14:54发布,500-2000人,数据整理专员（大三实习生）,实习,0,转正机会,disabled,青木数字技术有限公司,2016-12-22 14:54:39,2681859,青木科技,1k-2k,6649499,,,1482389080000,,1,
0,0,3-5年,本科,成长型(A轮),北京,image1/M00/11/CC/CgYXBlUBYt-AXJlZAACJjFUuGCo295.png,,56759,,金融,"股票期权,带薪年假,扁平管理,领导好",0,0,14:54发布,15-50人,产品经理,全职,0,"追求极致,硅谷文化,弹性工作,原始期权",today,北京有序科技有限公司,2016-12-22 14:54:37,2250112,有序,10k-20k,1617261,,,1482387350000,,1,
0,0,不限,硕士,初创型(未融资),天津,i/image/M00/84/0C/CgqKkVhbcsGAYPR7AAARJ7lxILU294.jpg,,160379,,"硬件,移动互联网",,0,0,14:54发布,50-150人,产品研发助理,全职,0,"视觉测量,优秀应届,图像处理",disabled,易思维（天津）科技有限公司,2016-12-22 14:54:33,2681858,天津易思维,6k-8k,6571992,,,1482387893000,,0,
0,0,1-3年,本科,上市公司,北京,i/image/M00/00/BC/CgqKkVZUKeOAVQIdAAAowJ0PZuI085.png,,40618,,"移动互联网,游戏","史上最牛团队,五险一金,超豪华办公室,弹性工作",0,0,14:54发布,500-2000人,H5开发工程师,全职,0,"扁平管理,弹性工作,福利待遇佳,环境优越",today,北京盖娅互娱网络科技股份有限公司,2016-12-22 14:54:31,2681857,盖娅互娱,10k-20k,750578,,,1482389466000,,0,
0,0,1-3年,大专,初创型(天使轮),东莞,images/logo_default.png,,54582,,移动互联网,"股票期权,领导好,弹性工作",0,0,14:54发布,少于15人,SEO推广专员,全职,0,"氛围好,扁平化管理",disabled,东莞小矮人网络科技有限公司,2016-12-22 14:54:29,2681856,小矮人,3k-5k,6276626,,,1482389239000,,0,
0,0,1-3年,本科,初创型(未融资),郑州,image1/M00/31/77/CgYXBlWLsmKARIS_AAD_E6PhNz0933.jpg,金水区,78585,,"电子商务,O2O","节日礼物,股票期权,带薪年假,绩效奖金",0,0,14:54发布,50-150人,产品经理,全职,0,发展空间大，待遇优厚,today,河南润泰电子商务有限公司,2016-12-22 14:54:26,2616923,润泰电商,6k-10k,1981445,"省政府,纬二路,经二路",,1482389651000,,0,
0,0,不限,不限,初创型(天使轮),广州,i/image/M00/03/37/Cgp3O1awCtGARElVAAAOMwM0uFo088.jpg,,113812,,移动互联网,"帅哥多,美女多,领导好,股票期权",0,0,14:54发布,少于15人,产品经理 兼职(有知名企业工作经验优先),全职,0,股票期权，弹性上班时间，土豪金奖励,threeDays,广州康众普计算机科技有限公司,2016-12-22 14:54:21,2681855,广州康众普,20K-40K,3807553,,,1482235910000,,1,
0,0,1-3年,大专,初创型(未融资),重庆,i/image/M00/63/3D/CgqKkVgApY2AQSrCAAAdvp4FcQU677.png,渝北区,151987,,"移动互联网,电子商务","带薪年假,定期体检,专项奖金",0,0,14:54发布,50-150人,网络运维,全职,0,五险 双休 不加班 不定时旅游 弹性工作制,today,重庆柒捌零捌信息技术有限公司,2016-12-22 14:54:13,2488647,7808,4k-7k,6264459,龙溪,,1482388722000,,1,
0,0,5-10年,本科,成长型(不需要融资),深圳,i/image/M00/7B/0D/CgqKkVhBJg2AYmmvAANMyKUSTQI289.png,,160644,,"移动互联网,电子商务",,0,0,14:54发布,50-150人,数据总监、数据挖掘leader,全职,0,互联网巨头平台、带团队、有股票,disabled,深圳市大白菜科技有限公司,2016-12-22 14:54:10,2681853,大白菜科技,30k-50k,6584062,,,1482389742000,,1,
0,0,1-3年,大专,成熟型(D轮及以上),上海,image1/M00/38/CF/CgYXBlWnDIaAcdyGAAAQrF88l0I275.png,,23139,,"移动互联网 ,电子商务","管理规范,美女多,技能培训,年度旅游",0,0,14:54发布,500-2000人,人事专员,全职,0,良好的企业氛围，免费提供住宿,today,盛康互动传媒（上海）有限公司,2016-12-22 14:54:10,2681854,盛康互动传媒,4k-6k,227761,,,1482389130000,,0,
0,0,不限,本科,初创型(未融资),北京,image1/M00/08/DC/CgYXBlTYb5qAKM8YAABEA5dLaas438.jpg,朝阳区,52218,,教育,"专项奖金,绩效奖金,岗位晋升,五险一金",0,0,14:56发布,15-50人,文案策划,全职,0,"弹性工作,五险一金,年终分红,员工旅游",today,北京迈瑞科教育科技有限公司,2016-12-22 14:56:02,2646944,迈瑞科,6k-10k,5297120,,,1482389613000,,1,
0,0,1-3年,大专,成长型(A轮),北京,i/image/M00/30/64/CgqKkVdGb1-AehoYAACz_jisqSk188.jpg,朝阳区,109500,,"文化娱乐,其他",,0,0,14:54发布,15-50人,新媒体运营,全职,0,"员工旅游,弹性工作,带薪年假,全勤奖",today,北京璀璨星空文化发展有限公司,2016-12-22 14:54:49,2408726,北京璀璨星空,4k-8k,5628768,"花家地,望京,来广营",,1482379990000,,0,
0,0,1-3年,大专,初创型(未融资),重庆,i/image/M00/63/3D/CgqKkVgApY2AQSrCAAAdvp4FcQU677.png,渝北区,151987,,"移动互联网,电子商务","带薪年假,定期体检,专项奖金",0,0,14:54发布,50-150人,网站编辑,全职,0,双休 不加班,today,重庆柒捌零捌信息技术有限公司,2016-12-22 14:54:11,2483774,7808,2k-3k,6264459,龙溪,,1482388722000,,1,
0,0,不限,不限,成熟型(C轮),上海,i/image/M00/5F/40/CgqKkVfyKDaAFvC4AAFIhMrDoNY134.png,,60054,,"移动互联网,教育","技能培训,节日礼物,绩效奖金,岗位晋升",0,0,14:53发布,150-500人,销售主管,全职,0,"五险一金,绩效奖金,免费班车,带薪年假",today,上海翼师网络科技有限公司,2016-12-22 14:53:35,2681851,掌门1对1在线教育,12k-18k,1598047,,,1482389583000,,1,
0,0,3-5年,不限,初创型(未融资),金华,image2/M00/03/79/CgqLKVXudJmAHBFeAAABeK_Tt5Q169.png?cc=0.0012407873291522264,,94465,,其他,"技能培训,年底双薪,岗位晋升,管理规范",0,0,14:53发布,15-50人,c++软件工程师,全职,0,薪资可观 根据个人能力而定,disabled,汇智人才,2016-12-22 14:53:35,2681852,汇智,15k-30k,6690153,,,1482388982000,,0,
0,0,1-3年,大专,成熟型(不需要融资),南京,i/image/M00/39/A7/CgqKkVdnlHOAQUtxAAAdUHyq340336.jpg,秦淮区,70025,,教育,"年底双薪,带薪年假,绩效奖金,五险一金",0,0,14:53发布,500-2000人,新街口市场督导管理岗6K加,全职,0,管理团队提供住宿+免费学习英语+高薪资,sevenDays,南京韦博国际语言专修学校,2016-12-22 14:53:31,1552717,韦博国际英语,6k-10k,4359766,"中华门,红花,秦虹",,1481794375000,,1,
0,0,3-5年,大专,上市公司,北京,image1/M00/00/36/CgYXBlTUXJiAbULKAABSDArMb5A319.png,海淀区,25755,,"移动互联网,电子商务","绩效奖金,五险一金,带薪年假,岗位晋升",0,0,14:53发布,2000人以上,测试工程师,全职,0,互联网文化 海尔年假 各种福利,disabled,海尔集团电子商务有限公司,2016-12-22 14:53:28,2026116,海尔商城,10k-15k,5360942,"苏州街,苏州桥,中关村",,1482375763000,,1,
0,0,5-10年,大专,成长型(B轮),深圳,image1/M00/00/6F/Cgo8PFTUXYyADwhQAACEbWx9TUc599.jpg,,44080,,电子商务,"技能培训,节日礼物,带薪年假,绩效奖金",0,0,14:53发布,150-500人,java工程师,全职,0,"加薪机会,妹子多,技术大牛,领导重视",today,北京新七天电子商务技术有限公司,2016-12-22 14:53:21,2681849,新七天,20k-24k,5377285,,,1482388996000,,1,
0,0,不限,大专,初创型(未融资),厦门,i/image/M00/80/16/Cgp3O1hPk3eAdujjAAAs6F2BFTI839.png,湖里区,150424,,电子商务,"帅哥多,领导好,节日礼物,技能培训",0,0,14:53发布,15-50人,供应链助理,全职,0,期待你的加入,today,厦门歆薇服饰有限公司,2016-12-22 14:53:13,2548402,歆记,3k-5k,6215359,殿前,,1482377312000,,0,
0,0,5-10年,本科,初创型(未融资),广州,image1/M00/00/38/Cgo8PFTUXKWAVF01AABaQDIvdew246.png,,26709,,电子商务,"绩效奖金,年终分红,五险一金,带薪年假",0,0,14:53发布,500-2000人,高级财务预算分析员,全职,0,五险一金 年终奖金 年度体检 年度旅游,disabled,青木数字技术有限公司,2016-12-22 14:53:05,2681848,青木科技,6k-10k,6649499,,,1482389080000,,1,
0,0,1-3年,本科,成长型(B轮),北京,image1/M00/00/41/Cgo8PFTUXMuAeMAuAABAtFBcbOM313.png,朝阳区,29496,,"移动互联网,金融","13~15薪,晋升空间大,定期体检,能力定薪",0,0,14:53发布,150-500人,java工程师,全职,0,六险一金 补充医疗 自助午餐 年度体检,disabled,北京闪银奇异科技有限公司,2016-12-22 14:53:03,2596574,闪银奇异,10k-20k,2874609,"团结湖,朝阳公园,三里屯",,1482389216000,,1,
0,0,1-3年,大专,成长型(A轮),北京,i/image/M00/79/FE/Cgp3O1g-ovOAVortAABBrxkbz-s277.png,海淀区,68658,,"教育,金融","绩效奖金,年终奖,工作居住证,弹性工作",0,0,14:52发布,15-50人,商务BD,全职,0,五险，双休，不打卡，有挑战，有发挥空间,today,北京小研网络科技有限公司,2016-12-22 14:52:57,2625063,小研科技,6k-12k,1672831,"上地,马连洼,西二旗",,1482389567000,,1,
0,0,1-3年,大专,成熟型(D轮及以上),杭州,i/image/M00/00/F8/Cgp3O1Zc7oGASDcdAACj7bpYee8931.png,,12557,,数据服务,"节日礼物,年底双薪,定期体检,通讯津贴",0,0,14:52发布,500-2000人,前端工程师,全职,0,"13薪,工作制弹性,补充医疗,补助",disabled,北京百分点信息科技有限公司,2016-12-22 14:52:50,2625358,百分点,10k-15k,335268,,,1482389560000,,1,
0,0,不限,大专,初创型(未融资),上海,i/image/M00/82/AD/Cgp3O1hXsoSAGZQOAAAINzU8FYA886.png,松江区,163175,,"电子商务,O2O","岗位晋升,绩效奖金,技能培训,管理规范",0,0,14:52发布,500-2000人,客服专员、客服【泗泾】,全职,0,朝九晚五 包食宿,today,上海华虎投资集团有限公司,2016-12-22 14:52:39,2681560,华虎集团,5k-8k,6659168,洞泾,,1482383265000,,0,
0,0,1-3年,大专,初创型(不需要融资),上海,i/image/M00/10/E3/Cgp3O1bg4uWAVuxDAABRlTdxfxE125.png,浦东新区,118675,,"移动互联网,游戏",,0,0,14:52发布,15-50人,BD经理,全职,0,岗位晋升 带薪年假 年度旅游 弹性工作制,overSevenDays,上海卓塔信息技术有限公司,2016-12-22 14:52:36,1571798,上海卓塔信息技术有限公司,5k-10k,4451033,"金桥,碧云社区",,1481707472000,,0,
appShow,pcShow,workYear,education,financeStage,city,companyLogo,district,companyId,explain,industryField,companyLabelList,score,adWord,formatCreateTime,companySize,positionName,jobNature,deliver,positionAdvantage,imState,companyFullName,createTime,positionId,companyShortName,salary,publisherId,businessZones,plus,lastLogin,gradeDescription,approve,promotionScoreExplain
0,0,5-10年,大专,初创型(未融资),杭州,i/image/M00/02/49/Cgp3O1aLIb-AMfOGAACp0Hba2lE301.png,西湖区,26227,,"电子商务,O2O","专项奖金,股票期权,带薪年假,定期体检",0,0,15:10发布,50-150人,微商运营高级经理,全职,0,"五险一金,股票期权,创业型公司,全网营销",today,安徽慧诚电子商务有限公司,2016-12-22 15:10:10,2623910,慧诚电商,10k-15k,6005790,"古荡,文二路,高新文教区",,1482373957000,,1,
0,0,5-10年,本科,成长型(A轮),北京,i/image/M00/5B/F2/Cgp3O1ficwGAUhvyAAAu-A_Smac108.png,朝阳区,34200,,"移动互联网,医疗健康","技能培训,年底双薪,岗位晋升,扁平管理",0,0,15:09发布,15-50人,设计总监,全职,0,阳光的团队，积极的氛围，一起绽放才华吧,today,北京减脂时代科技有限公司,2016-12-22 15:09:48,2640996,减约,25k-35k,582862,"来广营,望京",,1482390403000,,1,
0,0,1-3年,大专,成长型(不需要融资),深圳,i/image/M00/7C/48/CgqKkVhFKi-AXl_YAADK0odNcVs157.jpg,南山区,159856,,"移动互联网,电子商务",,0,0,15:09发布,50-150人,产品经理,全职,0,五险一金、周末双休、全勤奖、不定期聚餐,today,深圳市拉乌网络科技有限公司,2016-12-22 15:09:42,2635956,深圳市拉乌网络科技有限公司,8k-12k,6556955,科技园,,1482377924000,,0,
